Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000112941,TENT4A,89,2.36114,8,-1.6387,17,-0.5715,16,-0.8923,23,-0.0557
ENSG00000078295,ADCY2,89,-0.1469,26,-1.9813,119,0.35090,61,-1.0117,192,1.36188
ENSG00000124275,MTRR,89,2.49674,38,0.83915,13,-0.8825,13,-1.1186,11,-1.2611
ENSG00000247516,MIR4458HG,89,1.24040,45,0.08646,53,0.38195,34,-0.4900,25,-0.8891
ENSG00000112902,SEMA5A,89,1.06140,54,0.21265,35,-0.5019,20,-1.7171,90,1.28796
ENSG00000150753,CCT5,89,-0.6358,109,-0.3347,94,-0.6109,187,0.91936,103,-0.4584
ENSG00000164237,CMBL,89,0.94165,17,-1.6361,42,-0.3439,41,-0.4523,75,0.75997
ENSG00000145495,MARCH6,89,-1.2492,160,-0.3541,125,-0.8150,248,0.54996,258,0.46855
ENSG00000164236,ANKRD33B,89,1.98223,1,-4.5893,6,-2.3265,32,0.24136,29,0.01902
ENSG00000112977,DAP,89,1.60929,20,-0.8895,61,1.09633,20,-1.1167,18,-1.0645
ENSG00000169862,CTNND2,89,-1.7935,324,0.18455,295,0.03808,233,-0.4821,476,0.97496
ENSG00000038382,TRIO,89,1.01675,16,-1.6326,45,-0.1470,49,0.02250,47,-0.0554
ENSG00000154122,ANKH,89,-0.0418,93,0.02478,81,-0.2144,92,0.01042,102,0.19091
ENSG00000183580,FBXL7,89,2.56761,37,0.82714,21,-0.0894,5,-2.7551,17,-0.4130
ENSG00000173545,ZNF622,89,1.01081,32,-0.6383,28,-0.9567,54,0.24258,47,-0.0419
ENSG00000154153,RETREG1,89,-0.3358,313,1.82045,19,-2.7805,98,-0.2691,136,0.38389
ENSG00000145555,MYO10,89,-0.8209,340,1.38167,158,0.08295,25,-3.2369,334,1.65739
ENSG00000176788,BASP1,89,-3.5422,26,-5.3127,500,-1.0894,1467,1.27428,1262,0.53124
ENSG00000215196,BASP1-AS1,89,2.58903,0,-9.9017,15,-0.6099,16,-0.7026,18,-0.3095
ENSG00000248455,LINC02217,89,0.95680,6,-3.1010,32,-0.7869,65,0.70319,41,-0.3626
ENSG00000145526,CDH18,89,1.40534,1,-4.5278,5,-3.0501,57,1.04037,31,-0.3896
ENSG00000286961,AC091938.1,89,1.47113,5,-3.0111,29,-0.4352,53,0.96495,5,-3.0451
ENSG00000040731,CDH10,89,1.28716,3,-3.6440,18,-1.4119,42,0.04780,59,0.66598
ENSG00000113100,CDH9,89,2.00116,0,-10.282,9,-1.8153,33,0.34155,24,-0.3101
ENSG00000113361,CDH6,89,2.81923,5,-1.9852,8,-1.4794,13,-0.9054,19,-0.1068
ENSG00000113360,DROSHA,89,0.95193,25,-1.0891,43,-0.2746,43,-0.3651,66,0.49933
ENSG00000082213,C5orf22,89,2.62027,8,-1.4549,7,-1.8143,16,-0.7059,21,-0.0119
ENSG00000133401,PDZD2,89,0.91467,39,-0.4335,52,0.01759,47,-0.2239,48,-0.1349
ENSG00000113384,GOLPH3,89,1.07005,55,0.23702,49,0.06415,45,-0.0789,23,-1.1555
ENSG00000150712,MTMR12,89,1.90768,23,-0.3846,14,-1.2518,31,0.10430,17,-0.9460
ENSG00000056097,ZFR,89,-1.3495,332,0.72022,172,-0.3879,203,-0.1275,284,0.52162
ENSG00000113387,SUB1,89,-2.5476,250,-1.0194,390,-0.3686,747,1.29386,353,-0.5397
ENSG00000113407,TARS,89,0.39366,91,0.41760,59,-0.3091,60,-0.3464,81,0.26907
ENSG00000242110,AMACR,89,2.08704,8,-1.8729,11,-1.5114,27,-0.0664,25,-0.1852
ENSG00000039560,RAI14,89,2.39011,57,1.45812,16,-0.6958,6,-2.5401,19,-0.3760
ENSG00000113456,RAD1,89,1.98989,15,-0.9811,10,-1.6851,27,-0.1226,27,-0.1051
ENSG00000113460,BRIX1,89,1.10854,67,0.61267,22,-1.2154,42,-0.2020,45,-0.0236
ENSG00000168724,DNAJC21,89,0.01645,130,0.63494,57,-0.7569,76,-0.3325,123,0.61439
ENSG00000152582,SPEF2,89,1.89440,12,-1.3962,12,-1.4630,22,-0.6524,43,0.68157
ENSG00000164187,LMBRD2,89,0.07033,41,-1.1237,43,-1.1620,97,0.32751,125,0.71532
ENSG00000152620,NADK2,89,0.75227,42,-0.4471,64,0.23027,35,-1.0206,83,0.72847
ENSG00000164188,RANBP3L,89,1.02461,12,-2.1224,61,0.42987,15,-2.1972,100,1.48619
ENSG00000079215,SLC1A3,89,-3.2593,198,-2.0934,1376,1.11511,153,-2.9662,2088,2.19222
ENSG00000164190,NIPBL,89,-0.5810,322,1.56810,82,-0.7884,64,-1.4297,232,1.15883
ENSG00000197603,CPLANE1,89,0.55758,66,0.06962,39,-0.8238,42,-0.8621,116,1.18821
ENSG00000113569,NUP155,89,2.68700,16,-0.3848,13,-0.8585,9,-1.7100,23,0.12345
ENSG00000082068,WDR70,89,1.34973,55,0.51714,18,-1.2925,26,-0.9514,59,0.73015
ENSG00000113594,LIFR,89,-0.1781,237,1.47987,102,0.03257,23,-2.6767,188,1.26875
ENSG00000164327,RICTOR,89,1.94796,67,1.38121,15,-1.1202,14,-1.5248,27,-0.1466
ENSG00000082074,FYB1,89,1.96000,72,1.52613,38,0.50348,2,-4.2089,23,-0.4000
ENSG00000113638,TTC33,89,1.01212,30,-0.7553,25,-1.0995,54,0.25902,50,0.06174
ENSG00000132356,PRKAA1,89,2.68804,28,0.43601,9,-1.3678,8,-1.8096,21,0.03546
ENSG00000145592,RPL37,89,-4.0956,1925,0.53155,2448,1.11869,1324,-0.1179,854,-0.8372
ENSG00000182836,PLCXD3,89,1.42590,20,-0.9852,42,0.14021,16,-1.6916,64,0.97746
ENSG00000083720,OXCT1,89,-0.8532,39,-2.0793,66,-1.4037,232,1.17391,177,0.25227
ENSG00000205765,C5orf51,89,2.10063,48,0.91872,16,-0.8464,12,-1.6387,28,0.04702
ENSG00000198865,CCDC152,89,1.88292,83,1.73447,30,-0.0407,7,-2.6023,22,-0.5605
ENSG00000250722,SELENOP,89,-0.9169,1104,4.27656,89,-1.0083,18,-3.7884,84,-1.0919
ENSG00000172262,ZNF131,89,1.66376,29,-0.2510,27,-0.4031,23,-0.7990,37,0.15905
ENSG00000112972,HMGCS1,89,-1.0163,61,-1.5889,119,-0.6367,219,0.63180,229,0.53323
ENSG00000172239,PAIP1,89,0.07653,107,0.36458,77,-0.1703,90,0.13996,70,-0.3424
ENSG00000248092,NNT-AS1,89,0.64063,90,0.64620,58,-0.0567,28,-1.5542,99,0.94834
ENSG00000112992,NNT,89,0.14271,32,-1.4117,57,-0.6185,86,0.11890,119,0.71304
ENSG00000251141,MRPS30-DT,89,1.75043,15,-1.1592,4,-3.1872,31,-0.1024,44,0.57013
ENSG00000112996,MRPS30,89,1.14761,27,-0.7924,21,-1.2897,58,0.66839,30,-0.6802
ENSG00000272335,AC093297.2,89,2.61451,13,-0.7954,10,-1.3352,16,-0.6153,15,-0.6006
ENSG00000164588,HCN1,89,0.90031,0,-10.288,38,-0.5168,63,0.49365,51,-0.0434
ENSG00000151883,PARP8,89,2.07510,4,-2.8626,10,-1.6545,28,0.05140,25,-0.1496
ENSG00000152684,PELO,89,2.17422,10,-1.5133,21,-0.3749,25,-0.1332,11,-1.3578
ENSG00000164172,MOCS2,89,-0.8749,102,-0.6753,133,-0.2932,202,0.67327,151,-0.0631
ENSG00000164258,NDUFS4,89,-0.7319,92,-0.6868,171,0.33201,192,0.79450,69,-1.2167
ENSG00000169271,HSPB3,89,2.25084,0,-10.113,14,-1.0159,34,0.73362,2,-3.7515
ENSG00000178996,SNX18,89,2.24609,59,1.39950,30,0.26265,5,-2.8297,14,-0.9914
ENSG00000067248,DHX29,89,0.43318,116,0.86994,37,-1.0527,51,-0.6528,101,0.74622
ENSG00000039123,MTREX,89,0.61036,72,0.25248,25,-1.4653,67,0.20913,68,0.17255
ENSG00000067113,PLPP1,89,1.04214,85,0.96223,38,-0.3782,28,-1.0955,57,0.31113
ENSG00000134352,IL6ST,89,-0.8710,262,0.85619,258,0.97087,64,-1.7542,220,0.64748
ENSG00000062194,GPBP1,89,-0.8782,223,0.57162,106,-0.6717,144,-0.2014,235,0.76806
ENSG00000249436,AC008780.1,89,1.23844,1,-5.0490,26,-0.8357,50,0.36751,44,0.03308
ENSG00000145632,PLK2,89,-0.4396,3,-5.0781,36,-1.9489,214,1.96321,81,-0.6429
ENSG00000152932,RAB3C,89,-0.8241,1,-6.5429,176,0.27060,211,0.90554,116,-0.4718
ENSG00000113448,PDE4D,89,1.64063,5,-2.8020,32,-0.1263,27,-0.5412,39,0.22788
ENSG00000152931,PART1,89,0.06702,2,-5.2653,25,-1.9646,130,1.19560,98,0.24371
ENSG00000164182,NDUFAF2,89,-0.1661,56,-0.8766,108,0.15771,123,0.56617,68,-0.6426
ENSG00000188725,SMIM15,89,1.47038,64,0.86641,32,-0.2762,25,-0.8481,29,-0.4490
ENSG00000130449,ZSWIM6,89,1.21945,111,1.62503,18,-1.4755,23,-1.2740,52,0.34201
ENSG00000068796,KIF2A,89,-0.4649,283,1.46859,56,-1.2673,96,-0.4992,166,0.60687
ENSG00000086189,DIMT1,89,2.25518,24,-0.0832,17,-0.6798,19,-0.6464,16,-0.8099
ENSG00000086200,IPO11,89,2.15037,16,-0.8167,13,-1.1441,25,-0.1489,18,-0.7017
ENSG00000164197,RNF180,89,1.82541,15,-1.0764,13,-1.3994,25,-0.5187,41,0.51563
ENSG00000186479,RGS7BP,89,0.92981,0,-10.114,16,-1.9094,46,-0.2271,102,1.41461
ENSG00000153006,SREK1IP1,89,0.74233,108,1.07095,34,-0.8794,43,-0.6024,65,0.25071
ENSG00000153015,CWC27,89,0.06412,116,0.48512,84,-0.0284,69,-0.4949,105,0.36327
ENSG00000113593,PPWD1,89,2.27891,33,0.44851,10,-1.4273,20,-0.5358,15,-0.9024
ENSG00000113595,TRIM23,988,3.58103,102,-0.8168,41,-2.3272,89,-1.3568,100,-0.9311
ENSG00000113597,TRAPPC13,89,1.34877,24,-0.7918,22,-0.9799,41,0.06271,39,-0.0349
ENSG00000197860,SGTB,89,-0.2535,25,-2.1381,83,-0.4117,137,0.71660,110,0.08095
ENSG00000123213,NLN,89,1.59474,39,0.15824,27,-0.4703,25,-0.7397,35,0.00214
ENSG00000112851,ERBIN,89,-0.6097,588,2.84778,101,-0.4715,38,-2.3537,145,0.17056
ENSG00000153914,SREK1,89,0.24157,128,0.83596,61,-0.4110,45,-1.0971,124,0.92926
ENSG00000069020,MAST4,89,1.01558,18,-1.4832,64,0.50660,27,-1.2050,71,0.72185
ENSG00000145675,PIK3R1,89,-1.7977,233,-0.3464,89,-1.9254,358,0.55385,482,0.99330
ENSG00000145740,SLC30A5,89,1.80605,26,-0.3144,18,-0.9455,25,-0.4893,32,0.01151
ENSG00000134056,MRPS36,89,-0.2028,64,-0.7280,107,0.09414,129,0.63779,65,-0.7514
ENSG00000134058,CDK7,89,2.09093,10,-1.4985,21,-0.4875,27,-0.0062,12,-1.3273
ENSG00000085231,AK6,89,0.62328,43,-0.5328,57,-0.1297,73,0.44893,36,-0.8732
ENSG00000273841,TAF9,89,0.12205,19,-2.2137,64,-0.4417,107,0.69073,81,-0.0458
ENSG00000152942,RAD17,89,1.86068,31,0.01585,19,-0.8171,21,-0.7857,32,0.07427
ENSG00000249437,NAIP,89,2.58030,49,1.34743,12,-0.9770,4,-2.7866,20,-0.1918
ENSG00000145734,BDP1,89,-1.5830,259,0.05397,156,-0.8157,217,-0.3315,490,1.35555
ENSG00000131844,MCCC2,89,1.98007,19,-0.6363,34,0.29428,10,-1.9378,36,0.38158
ENSG00000131711,MAP1B,89,-5.5230,2241,-0.7963,939,-2.2359,4583,0.53739,7368,1.38674
ENSG00000113048,MRPS27,89,1.33799,26,-0.6953,21,-1.0742,46,0.31268,32,-0.4203
ENSG00000049883,PTCD2,89,2.57572,15,-0.6372,11,-1.1283,17,-0.5364,13,-0.9112
ENSG00000083312,TNPO1,89,0.93959,100,1.14327,34,-0.6928,27,-1.2951,71,0.63522
ENSG00000157107,FCHO2,89,2.12185,53,1.10988,11,-1.4519,8,-2.2038,37,0.56843
ENSG00000145741,BTF3,89,-1.6670,331,0.35675,340,0.46028,311,0.40292,155,-0.9129
ENSG00000164331,ANKRA2,89,2.41056,38,0.75367,8,-1.6958,14,-1.0915,19,-0.3825
ENSG00000171617,ENC1,89,-3.1549,13,-5.9047,250,-1.7584,1424,2.42182,494,-0.6707
ENSG00000049860,HEXB,89,1.46795,14,-1.5197,45,0.30533,32,-0.3378,27,-0.5453
ENSG00000164347,GFM2,89,1.66339,17,-1.0874,16,-1.2332,39,0.34644,23,-0.6785
ENSG00000164346,NSA2,89,-1.6130,337,0.44983,273,0.11787,267,0.10587,259,0.01844
ENSG00000198780,FAM169A,89,0.51284,39,-0.8082,48,-0.5437,68,0.11238,78,0.32324
ENSG00000113161,HMGCR,89,0.37212,24,-1.6480,41,-0.9368,102,1.00742,54,-0.4818
ENSG00000113163,CERT1,89,0.03914,75,-0.2330,49,-0.9907,85,-0.0658,136,0.84773
ENSG00000122008,POLK,89,1.08136,119,1.60306,23,-1.1435,20,-1.7069,67,0.68038
ENSG00000145708,CRHBP,89,0.28998,24,-1.7253,284,3.64714,9,-3.6425,14,-2.6145
ENSG00000164252,AGGF1,89,-0.1678,120,0.30848,63,-0.7787,76,-0.5976,177,1.14502
ENSG00000132846,ZBED3,89,2.96825,45,1.48690,8,-1.4224,1,-4.0996,16,-0.2403
ENSG00000113231,PDE8B,89,0.19612,30,-1.4751,50,-0.7903,95,0.46428,96,0.36264
ENSG00000164253,WDR41,89,1.36056,26,-0.6530,34,-0.2689,36,-0.2117,35,-0.2385
ENSG00000171530,TBCA,89,-2.0462,371,0.12667,360,0.08793,381,0.26393,362,0.09799
ENSG00000132842,AP3B1,89,1.14643,122,1.73536,34,-0.4626,21,-1.5029,42,-0.1054
ENSG00000085365,SCAMP1,89,-0.2081,56,-0.9250,61,-0.8754,122,0.45002,133,0.49402
ENSG00000152409,JMY,89,0.98986,61,0.35284,27,-1.0031,30,-1.0207,83,1.02215
ENSG00000152413,HOMER1,89,-0.2910,5,-4.4741,29,-2.1166,159,1.12445,142,0.52720
ENSG00000164329,TENT2,89,2.50995,28,0.34139,11,-1.1823,13,-1.1662,18,-0.3841
ENSG00000164309,CMYA5,89,2.21212,23,-0.1916,13,-1.0930,6,-2.6319,48,1.22887
ENSG00000177034,MTX3,89,1.19871,26,-0.8078,39,-0.2184,38,-0.3094,46,0.09248
ENSG00000164300,SERINC5,89,1.61865,119,2.20089,38,0.14796,6,-3.0957,20,-0.8989
ENSG00000039319,ZFYVE16,89,0.65036,252,2.69003,34,-0.9596,16,-2.4046,62,0.07258
ENSG00000249042,AC008771.1,89,1.92872,3,-3.2680,11,-1.6141,24,-0.4919,44,0.73778
ENSG00000228716,DHFR,89,1.56446,61,0.86684,30,-0.2932,20,-1.1721,33,-0.1257
ENSG00000113318,MSH3,89,0.93866,55,0.12102,41,-0.3562,32,-0.9491,75,0.75388
ENSG00000113319,RASGRF2,89,1.56531,24,-0.6110,31,-0.2360,35,-0.0661,21,-0.8665
ENSG00000131732,ZCCHC9,89,2.29815,17,-0.5575,16,-0.7003,16,-0.9630,23,-0.1082
ENSG00000145687,SSBP2,89,0.54272,42,-0.6409,51,-0.3989,62,-0.0580,78,0.37161
ENSG00000152348,ATG10,89,2.71673,13,-0.7021,9,-1.3781,15,-0.6810,14,-0.7104
ENSG00000186468,RPS23,89,-3.6401,1386,0.50598,1821,1.15804,1011,-0.0132,503,-1.1862
ENSG00000174695,TMEM167A,89,0.04630,83,-0.0735,99,0.24393,93,0.17860,62,-0.5821
ENSG00000152422,XRCC4,89,2.97775,24,0.38565,6,-1.6974,10,-1.2913,11,-0.8628
ENSG00000038427,VCAN,89,-0.0316,344,2.43799,83,-0.1581,15,-3.2287,126,0.61378
ENSG00000164176,EDIL3,89,-1.1457,1069,3.57104,86,-1.3068,91,-1.4586,90,-1.2329
ENSG00000127184,COX7C,89,-3.8783,479,-1.4138,1807,0.78896,1620,0.82218,657,-1.0192
ENSG00000145715,RASA1,89,1.00346,28,-0.8842,24,-1.1829,49,0.00826,64,0.49455
ENSG00000134480,CCNH,89,0.52688,51,-0.3795,60,-0.1457,72,0.26858,50,-0.4622
ENSG00000164180,TMEM161B,89,2.70279,13,-0.6699,3,-2.8215,10,-1.4197,30,0.64694
ENSG00000247828,TMEM161B-AS1,89,0.01207,98,0.15319,80,-0.1779,60,-0.8264,149,1.01114
ENSG00000245526,LINC00461,89,0.20496,78,-0.0069,89,0.23099,51,-0.9057,117,0.76112
ENSG00000081189,MEF2C,89,-2.5565,37,-3.8200,211,-1.3862,759,1.33238,629,0.48848
ENSG00000153140,CETN3,89,0.77896,94,0.86897,53,-0.0946,35,-0.9603,63,0.22629
ENSG00000176055,MBLAC2,89,2.53947,17,-0.3964,2,-3.6929,22,-0.0784,14,-0.8244
ENSG00000164199,ADGRV1,89,0.75954,11,-2.4339,49,-0.2421,6,-3.9157,171,2.61350
ENSG00000113369,ARRDC3,89,2.09897,64,1.44430,13,-1.2805,15,-1.2552,18,-0.6956
ENSG00000237187,NR2F1-AS1,89,0.25757,19,-2.0640,58,-0.4609,94,0.55865,79,0.06856
ENSG00000175745,NR2F1,89,-0.1943,73,-0.5084,82,-0.3686,76,-0.6385,191,1.27526
ENSG00000113391,FAM172A,89,0.70131,71,0.32050,48,-0.3246,47,-0.4975,69,0.32100
ENSG00000133302,SLF1,89,1.44520,28,-0.4790,13,-1.7267,35,-0.1753,48,0.43377
ENSG00000175471,MCTP1,89,0.37247,2,-4.9293,26,-1.6559,90,0.62611,103,0.70810
ENSG00000198677,TTC37,89,-0.2834,148,0.53216,64,-0.8788,97,-0.2177,157,0.73501
ENSG00000164292,RHOBTB3,89,-0.9846,426,1.60262,215,0.45013,32,-2.9942,306,1.18703
ENSG00000173221,GLRX,89,0.49610,6,-3.4390,51,-0.4574,94,1.00463,42,-0.7664
ENSG00000118985,ELL2,89,0.18076,160,1.16698,34,-1.4001,75,-0.1464,90,0.22432
ENSG00000175426,PCSK1,89,0.44910,0,-7.9151,19,-2.0488,109,1.44342,56,-0.3254
ENSG00000153113,CAST,89,-0.5995,326,1.57221,69,-1.0783,92,-0.7756,195,0.75831
ENSG00000164307,ERAP1,89,2.31803,30,0.30616,21,-0.2468,6,-2.5839,31,0.40425
ENSG00000113441,LNPEP,89,0.71696,49,-0.2440,27,-1.2840,49,-0.3699,94,0.95465
ENSG00000145721,LIX1,89,0.97522,90,0.99051,85,1.04357,8,-3.1536,57,0.25765
ENSG00000058729,RIOK2,89,2.01216,25,-0.1903,18,-0.7877,22,-0.6079,24,-0.2777
ENSG00000174136,RGMB,89,1.29839,5,-3.0434,32,-0.4454,53,0.63218,22,-1.0344
ENSG00000153922,CHD1,89,1.26121,90,1.26918,25,-0.8550,16,-1.8316,63,0.77258
ENSG00000174132,FAM174A,89,1.04028,24,-1.0742,40,-0.3207,50,0.10429,43,-0.1913
ENSG00000145730,PAM,89,-0.1760,14,-2.9068,152,0.80458,118,0.43542,59,-0.9046
ENSG00000145723,GIN1,89,2.18139,34,0.41084,7,-2.0187,15,-1.0992,32,0.34298
ENSG00000145725,PPIP5K2,89,1.33172,41,0.01216,27,-0.7028,28,-0.8233,56,0.59348
ENSG00000181751,C5orf30,89,1.66184,36,0.07212,12,-1.7373,39,0.33926,18,-1.0458
ENSG00000112874,NUDT12,89,2.11710,42,0.72278,12,-1.3698,16,-1.0567,26,-0.1022
ENSG00000184349,EFNA5,89,1.68255,2,-4.1614,28,-0.3426,25,-0.6312,45,0.53088
ENSG00000145743,FBXL17,89,0.58321,21,-1.6508,34,-1.0029,73,0.41026,76,0.35628
ENSG00000151422,FER,89,0.61535,80,0.42338,53,-0.2610,33,-1.2892,104,1.02981
ENSG00000198961,PJA2,89,-2.3206,305,-0.4748,211,-1.1333,542,0.73376,570,0.60971
ENSG00000112893,MAN2A1,89,1.22377,209,3.06060,13,-1.9223,14,-2.1034,25,-0.9198
ENSG00000186952,TMEM232,89,2.48513,12,-0.9540,8,-1.7589,16,-0.7945,25,0.13864
ENSG00000164209,SLC25A46,89,-0.0221,65,-0.5189,56,-0.8345,115,0.63613,90,-0.0218
ENSG00000134987,WDR36,89,2.52857,16,-0.5513,7,-1.7734,16,-0.7191,20,-0.1634
ENSG00000152495,CAMK4,89,0.03698,8,-3.4969,39,-1.3375,110,0.61059,128,0.73240
ENSG00000164211,STARD4,89,2.09347,12,-1.2663,17,-0.8480,24,-0.3133,22,-0.3597
ENSG00000134986,NREP,89,0.25702,16,-2.3327,82,0.12417,84,0.24496,78,0.05105
ENSG00000224032,EPB41L4A-AS1,89,0.14459,46,-0.8795,93,0.23641,97,0.45233,53,-0.7538
ENSG00000134982,APC,89,-2.7774,497,-0.1983,478,-0.2909,349,-1.0140,1346,1.87244
ENSG00000153037,SRP19,89,-0.4559,104,-0.2234,87,-0.5406,144,0.48265,125,0.08183
ENSG00000129625,REEP5,89,-1.9834,195,-0.8156,191,-0.9256,507,1.27359,295,-0.1888
ENSG00000172795,DCP2,89,1.36055,26,-0.6706,26,-0.7263,38,-0.1189,40,0.01006
ENSG00000171444,MCC,89,2.12810,8,-1.7324,35,0.50542,6,-2.6833,39,0.67133
ENSG00000047188,YTHDC2,89,1.61866,23,-0.6647,17,-1.1940,24,-0.7713,53,0.78247
ENSG00000080709,KCNN2,89,2.18518,7,-1.9117,20,-0.4989,18,-0.7524,27,0.01604
ENSG00000152503,TRIM36,89,0.69596,16,-1.9579,34,-0.9048,76,0.68157,54,-0.1380
ENSG00000164219,PGGT1B,89,1.77924,49,0.67426,31,-0.0363,13,-1.6871,33,0.05167
ENSG00000164221,CCDC112,89,0.39453,131,1.04443,42,-0.8600,52,-0.6583,94,0.55105
ENSG00000145780,FEM1C,89,1.48146,30,-0.3707,43,0.24857,24,-0.9709,38,0.01151
ENSG00000134970,TMED7,89,0.45234,138,1.20276,56,-0.3425,45,-0.8721,79,0.27864
ENSG00000129596,CDO1,89,0.68587,15,-2.0394,58,-0.0092,65,0.26875,52,-0.2107
ENSG00000145782,ATG12,89,0.27090,86,0.20772,81,0.12349,66,-0.3124,77,0.04195
ENSG00000177879,AP3S1,89,-0.0409,58,-0.7181,82,-0.1928,120,0.71266,63,-0.6468
ENSG00000145781,COMMD10,89,2.18815,13,-1.0503,21,-0.4019,24,-0.2303,12,-1.3121
ENSG00000092421,SEMA6A,89,1.22260,177,2.61885,28,-0.7551,11,-2.5394,34,-0.4295
ENSG00000172869,DMXL1,89,1.43646,59,0.69568,15,-1.5476,29,-0.6391,46,0.31919
ENSG00000133835,HSD17B4,89,-0.0879,176,1.03680,126,0.53450,65,-0.7984,83,-0.2193
ENSG00000151304,SRFBP1,89,1.72463,48,0.59353,12,-1.6842,21,-0.9578,43,0.49200
ENSG00000205302,SNX2,89,0.44870,79,0.24461,43,-0.7825,80,0.41298,52,-0.4481
ENSG00000064652,SNX24,89,1.96107,33,0.17482,27,-0.1302,21,-0.6907,16,-1.0411
ENSG00000168944,CEP120,89,2.40457,41,0.88784,9,-1.5118,13,-1.2246,18,-0.4301
ENSG00000151292,CSNK1G3,89,0.80330,46,-0.2819,35,-0.7814,50,-0.2191,72,0.51126
ENSG00000168916,ZNF608,89,1.80058,68,1.28355,19,-0.8365,13,-1.7718,35,0.19003
ENSG00000155324,GRAMD2B,89,0.16120,159,1.13505,90,0.19949,18,-2.7752,155,1.30317
ENSG00000164904,ALDH7A1,89,-0.4436,259,1.33118,163,0.59622,38,-2.1543,179,0.78763
ENSG00000164902,PHAX,89,-0.2538,136,0.42283,93,-0.2188,89,-0.3710,141,0.55145
ENSG00000164241,C5orf63,89,2.91842,15,-0.3325,15,-0.4581,8,-1.7476,14,-0.5857
ENSG00000145794,MEGF10,89,1.96711,62,1.27605,19,-0.6928,2,-4.1182,46,0.87389
ENSG00000205279,CTXN3,89,1.84277,0,-10.393,24,-0.4611,41,0.74305,5,-2.8334
ENSG00000245937,LINC01184,89,1.52418,39,0.11531,23,-0.8086,27,-0.6412,41,0.22427
ENSG00000064651,SLC12A2,89,-0.0496,558,3.76869,28,-1.9347,22,-2.6121,65,-0.6062
ENSG00000066583,ISOC1,89,1.94785,26,-0.1862,43,0.72094,14,-1.5033,19,-0.7581
ENSG00000169567,HINT1,988,-0.0050,390,-1.4399,792,-0.3951,1502,1.20608,472,-1.2480
ENSG00000186687,LYRM7,89,0.05100,92,0.08906,66,-0.4775,70,-0.4809,137,0.88321
ENSG00000158985,CDC42SE2,89,-0.4560,121,0.02402,103,-0.2602,136,0.32149,117,-0.0326
ENSG00000158987,RAPGEF6,89,2.12905,56,1.22671,16,-0.9092,11,-1.7174,24,-0.1825
ENSG00000217128,FNIP1,89,1.59651,63,0.96818,22,-0.8300,21,-1.0868,37,0.06907
ENSG00000164398,ACSL6,89,-1.2551,11,-4.2274,280,0.61938,130,-0.9389,418,1.49944
ENSG00000113522,RAD50,89,-1.1718,231,0.31263,76,-1.5197,154,-0.4868,410,1.58850
ENSG00000131437,KIF3A,89,-2.1959,201,-0.9899,137,-1.6813,420,0.25414,774,1.46362
ENSG00000164402,SEPTIN8,89,-1.5618,714,1.86819,186,-0.4969,205,-0.4280,239,-0.0609
ENSG00000198944,SOWAHA,89,0.72184,21,-1.5647,77,0.55212,62,0.19466,31,-1.0472
ENSG00000164403,SHROOM1,89,2.86416,56,1.80242,11,-0.9569,5,-2.5588,5,-2.0283
ENSG00000164405,UQCRQ,89,-2.9970,350,-0.9719,924,0.65476,866,0.75561,395,-0.8649
ENSG00000072364,AFF4,89,-0.2208,132,0.41226,61,-0.8768,86,-0.4096,170,0.97925
ENSG00000155329,ZCCHC10,89,1.36220,39,-0.0215,33,-0.3240,28,-0.7559,46,0.25389
ENSG00000170606,HSPA4,89,-0.4446,101,-0.2568,56,-1.2527,148,0.57093,146,0.39129
ENSG00000113583,C5orf15,89,1.64019,48,0.54221,20,-0.9000,24,-0.7794,35,0.04999
ENSG00000213585,VDAC1,89,-1.7119,97,-1.5976,194,-0.5961,423,1.28511,234,-0.2786
ENSG00000113558,SKP1,89,-3.1660,609,-0.2970,707,-0.0673,1038,0.96427,539,-0.5383
ENSG00000113575,PPP2CA,89,-1.1556,127,-0.6147,132,-0.6135,274,1.05276,155,-0.3493
ENSG00000006837,CDKL3,89,1.40325,45,0.22637,44,0.20554,21,-1.2994,43,0.18183
ENSG00000119048,UBE2B,89,-0.8169,99,-0.6618,115,-0.4739,189,0.58973,167,0.18814
ENSG00000237190,CDKN2AIPNL,89,0.97092,19,-1.4977,33,-0.7129,67,0.78706,29,-0.9298
ENSG00000043143,JADE2,89,1.78216,24,-0.4174,20,-0.7936,26,-0.4288,30,-0.0971
ENSG00000152700,SAR1B,89,0.70694,130,1.36444,49,-0.2813,36,-1.0028,59,0.03398
ENSG00000164615,CAMLG,89,-1.4355,76,-1.6846,201,-0.2137,336,1.12046,179,-0.4134
ENSG00000145833,DDX46,89,0.02163,102,0.24166,48,-1.0236,80,-0.2283,137,0.84793
ENSG00000181904,C5orf24,89,0.46569,96,0.58695,51,-0.4742,64,-0.0966,63,-0.1164
ENSG00000113621,TXNDC15,89,0.88321,48,-0.1470,48,-0.1517,42,-0.4902,61,0.28244
ENSG00000113648,H2AFY,89,-0.3207,68,-0.7487,118,0.13738,123,0.29234,105,-0.0812
