Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to11,Feature log2 fold change topic 5to11
ENSG00000109184,DCUN1D4,37,0.25669,39,0.35702,28,-0.4087
ENSG00000163069,SGCB,97,1.03653,41,-0.5401,49,-0.4926
ENSG00000109189,USP46,68,-0.1194,121,0.96159,60,-0.6448
ENSG00000226950,DANCR,21,-1.2963,25,-1.0268,59,1.36754
ENSG00000145216,FIP1L1,94,1.03551,67,0.37592,39,-1.0200
ENSG00000072201,LNX1,12,-1.9318,44,0.18667,46,0.72499
ENSG00000128039,SRD5A3,24,0.74170,9,-0.9154,15,-0.0784
ENSG00000134851,TMEM165,186,2.49353,20,-1.7635,36,-1.4969
ENSG00000134852,CLOCK,39,-0.3403,91,1.23338,38,-0.7640
ENSG00000090989,EXOC1,121,1.00745,86,0.33639,53,-0.9685
ENSG00000157426,AASDH,26,0.92412,27,0.97934,10,-1.3998
ENSG00000128050,PAICS,31,0.14840,28,0.00630,28,-0.1016
ENSG00000174780,SRP72,146,0.58931,128,0.34173,88,-0.6357
ENSG00000171476,HOPX,43,-3.6061,317,-0.5466,583,1.69555
ENSG00000084093,REST,133,3.34540,22,-0.7831,10,-2.8758
ENSG00000047315,POLR2B,35,-0.6947,42,-0.4031,61,0.66746
ENSG00000163453,IGFBP7,80,-0.0505,42,-1.1146,95,0.62950
ENSG00000150471,ADGRL3,24,-1.1706,83,0.97754,47,-0.1876
ENSG00000145242,EPHA5,4,-2.6475,36,0.98839,22,0.14808
ENSG00000145241,CENPC,137,2.27196,68,0.63685,17,-2.5873
ENSG00000033178,UBA6,51,1.39611,19,-0.4588,19,-0.8547
ENSG00000083896,YTHDC1,457,1.78182,262,0.57136,96,-1.9040
ENSG00000132467,UTP3,50,0.56479,28,-0.4235,35,-0.1591
ENSG00000018189,RUFY3,250,-0.0691,274,0.09013,259,-0.0152
ENSG00000132463,GRSF1,56,-1.0515,87,-0.3284,124,0.79928
ENSG00000173542,MOB1B,16,-0.9002,49,1.15658,24,-0.4458
ENSG00000156136,DCK,9,-1.4836,26,0.13342,27,0.63055
ENSG00000080493,SLC4A4,37,-0.8669,176,2.20955,38,-1.4859
ENSG00000132466,ANKRD17,198,0.72292,207,0.81811,94,-1.0960
ENSG00000169116,PARM1,11,-1.4914,26,-0.1526,35,0.85679
ENSG00000163743,RCHY1,24,-0.4180,25,-0.3211,34,0.45916
ENSG00000138769,CDKL2,33,-0.1624,67,1.16192,29,-0.7944
ENSG00000138757,G3BP2,73,-1.5080,239,0.46793,201,0.36340
ENSG00000138768,USO1,107,0.92240,84,0.44378,48,-0.9717
ENSG00000198301,SDAD1,76,0.42749,98,0.92131,44,-0.9592
ENSG00000138760,SCARB2,249,1.72911,56,-1.0743,80,-0.9208
ENSG00000189157,FAM47E,12,-0.6616,9,-1.1202,23,1.05315
ENSG00000138758,SEPTIN11,206,-0.2554,461,1.28159,185,-0.8517
ENSG00000118816,CCNI,639,0.06159,832,0.54594,550,-0.4196
ENSG00000138764,CCNG2,24,0.03091,31,0.49385,21,-0.3616
ENSG00000138767,CNOT6L,20,0.99382,17,0.58131,8,-1.1336
ENSG00000169288,MRPL1,81,-0.1273,92,0.09629,87,0.01635
ENSG00000138756,BMP2K,39,1.62870,26,0.71830,9,-1.8619
ENSG00000163291,PAQR3,14,0.20286,15,0.32091,11,-0.3473
ENSG00000152784,PRDM8,17,-1.1625,47,0.58483,36,0.14771
ENSG00000273156,AC124016.2,8,-1.2060,16,-0.0147,19,0.64105
ENSG00000138668,HNRNPD,164,0.02257,176,0.14181,158,-0.1075
ENSG00000152795,HNRNPDL,461,0.66996,227,-0.5901,308,-0.1610
ENSG00000145293,ENOPH1,114,0.20707,53,-1.0702,112,0.41605
ENSG00000249242,TMEM150C,39,-0.0249,59,0.70278,35,-0.4880
ENSG00000145284,SCD5,410,0.65175,265,-0.1430,259,-0.3790
ENSG00000138674,SEC31A,64,0.18104,49,-0.2892,58,0.05344
ENSG00000251022,THAP9-AS1,14,-0.0034,10,-0.4673,15,0.28051
ENSG00000138663,COPS4,34,-1.3718,40,-1.1399,104,1.47333
ENSG00000163319,MRPS18C,41,-1.3766,52,-1.0013,123,1.39252
ENSG00000163624,CDS1,8,-2.0337,46,0.75119,33,0.25566
ENSG00000163625,WDFY3,78,1.10389,58,0.50392,30,-1.1720
ENSG00000180769,WDFY3-AS2,32,0.80016,31,0.78288,14,-1.1294
ENSG00000109339,MAPK10,104,-1.2721,293,0.48505,239,0.27019
ENSG00000163629,PTPN13,62,1.99152,22,-0.1087,13,-1.6373
ENSG00000172493,AFF1,29,0.78207,18,-0.0652,16,-0.5275
ENSG00000145332,KLHL8,19,-0.2024,33,0.76391,19,-0.4350
ENSG00000198189,HSD17B11,35,0.65213,12,-1.1593,25,0.09005
ENSG00000170502,NUDT9,23,-0.9872,32,-0.4766,50,0.86747
ENSG00000152583,SPARCL1,1960,-0.5563,4146,0.79109,2521,-0.2763
ENSG00000118785,SPP1,933,4.42755,13,-4.2072,51,-3.1883
ENSG00000163644,PPM1K,156,0.16556,226,0.87765,114,-0.7464
ENSG00000138642,HERC6,6,-1.0746,10,-0.3565,15,0.82935
ENSG00000145337,PYURF,58,-0.5290,42,-1.0633,96,0.93936
ENSG00000138641,HERC3,19,0.10661,15,-0.3447,19,0.13674
ENSG00000177432,NAP1L5,49,-2.3362,259,0.35855,245,0.67262
ENSG00000138640,FAM13A,16,-0.9577,50,1.00340,27,-0.2874
ENSG00000185477,GPRIN3,10,-0.6076,27,1.11368,13,-0.5295
ENSG00000145335,SNCA,117,-2.0955,375,-0.2402,536,1.12364
ENSG00000152208,GRID2,33,1.53120,26,1.01242,7,-2.0340
ENSG00000163104,SMARCAD1,28,0.88874,20,0.26355,13,-0.8194
ENSG00000163110,PDLIM5,62,1.06214,58,0.94451,21,-1.4922
ENSG00000138698,RAP1GDS1,88,0.03567,56,-0.7220,94,0.38595
ENSG00000168785,TSPAN5,123,0.26119,149,0.62345,89,-0.6070
ENSG00000151247,EIF4E,50,-0.7506,88,0.21230,83,0.27078
ENSG00000164024,METAP1,11,-1.1750,26,0.17877,26,0.48036
ENSG00000197894,ADH5,53,-0.1314,50,-0.2313,60,0.22858
ENSG00000109270,LAMTOR3,29,-0.8933,47,-0.1149,57,0.57589
ENSG00000164031,DNAJB14,85,-0.2305,165,1.00259,81,-0.6184
ENSG00000164032,H2AFZ,59,-2.0355,99,-1.2406,284,1.84328
ENSG00000138814,PPP3CA,183,-1.6028,1101,1.63544,403,-0.6722
ENSG00000254531,AP001816.1,2,-3.4910,11,-1.0730,31,2.13791
ENSG00000109332,UBE2D3,111,-0.4242,115,-0.3695,159,0.49255
ENSG00000145354,CISD2,35,-0.8465,38,-0.6732,69,0.91721
ENSG00000164038,SLC9B2,13,-0.3913,15,-0.1643,18,0.34455
ENSG00000164039,BDH2,35,0.56223,12,-1.2197,27,0.18727
ENSG00000168772,CXXC4,34,0.50396,37,0.67627,20,-0.8170
ENSG00000138777,PPA2,19,-1.2275,22,-0.9455,51,1.28345
ENSG00000145348,TBCK,18,0.21857,26,0.90328,12,-0.8018
ENSG00000164022,AIMP1,128,1.40762,64,0.03164,43,-1.1318
ENSG00000138801,PAPSS1,89,0.51432,43,-0.7322,67,0.02950
ENSG00000245293,AC096564.1,166,3.99197,15,-1.4827,8,-3.3462
ENSG00000138796,HADH,34,0.53595,9,-1.5646,27,0.32304
ENSG00000109475,RPL34,1951,0.10817,1073,-0.9013,2020,0.41803
ENSG00000198856,OSTC,17,-0.5424,10,-1.3816,29,1.09578
ENSG00000164089,ETNPPL,19,-1.4302,64,0.58287,49,0.24113
ENSG00000138802,SEC24B,25,0.34891,14,-0.6233,21,0.10692
ENSG00000123739,PLA2G12A,92,0.77369,75,0.39056,47,-0.8126
ENSG00000109534,GAR1,19,0.26311,14,-0.2571,17,-0.0229
ENSG00000170522,ELOVL6,32,0.64859,24,0.12092,19,-0.5352
ENSG00000138660,AP1AR,19,-1.0731,71,1.23820,33,-0.4562
ENSG00000174720,LARP7,360,1.67445,193,0.37048,89,-1.6258
ENSG00000145362,ANK2,363,-0.9449,1336,1.46459,518,-0.7129
ENSG00000145349,CAMK2D,33,-1.6416,121,0.51871,99,0.36066
ENSG00000174607,UGT8,235,4.34157,3,-4.3168,14,-3.0886
ENSG00000164100,NDST3,2,-3.0080,31,0.96223,20,0.22070
ENSG00000269893,SNHG8,154,-0.3489,92,-1.1922,226,0.87796
ENSG00000145388,METTL14,28,1.12076,26,0.94643,9,-1.5482
ENSG00000172403,SYNPO2,54,1.06438,25,-0.3214,25,-0.6239
ENSG00000145390,USP53,55,1.20196,41,0.60135,19,-1.3349
ENSG00000164096,C4orf3,257,0.51625,187,-0.0544,177,-0.3265
ENSG00000164111,ANXA5,90,1.46324,21,-1.1542,35,-0.6381
ENSG00000164112,TMEM155,10,-2.4253,42,-0.1947,60,1.17180
ENSG00000123737,EXOSC9,27,0.20014,15,-0.7941,26,0.30029
ENSG00000138686,BBS7,13,-1.2307,26,-0.0919,32,0.70897
ENSG00000138688,KIAA1109,203,0.87611,199,0.83506,85,-1.2351
ENSG00000151458,ANKRD50,9,-0.9061,31,1.25285,14,-0.5308
ENSG00000164066,INTU,69,0.70012,91,1.29419,28,-1.5014
ENSG00000164070,HSPA4L,42,-0.6099,119,1.32996,48,-0.7237
ENSG00000164074,ABHD18,25,1.36635,16,0.48211,8,-1.3990
ENSG00000138709,LARP1B,79,0.43256,106,1.01110,45,-1.0390
ENSG00000164040,PGRMC2,40,-0.6010,62,0.13516,61,0.25396
ENSG00000077684,JADE1,38,0.49917,44,0.78486,22,-0.8990
ENSG00000151466,SCLT1,97,1.55162,79,1.10816,19,-2.1581
ENSG00000250241,AC105383.1,32,1.82170,14,0.16488,7,-1.6336
ENSG00000138650,PCDH10,200,0.86981,204,0.91079,82,-1.2937
ENSG00000151012,SLC7A11,26,-0.3829,67,1.38638,25,-0.8827
ENSG00000109381,ELF2,84,2.40198,20,-0.5352,14,-1.8492
ENSG00000109390,NDUFC1,114,-1.4774,156,-0.9902,366,1.43451
ENSG00000164134,NAA15,112,1.27660,89,0.79287,34,-1.5624
ENSG00000145391,SETD7,39,0.49214,29,-0.0334,27,-0.3211
ENSG00000085871,MGST2,6,-1.5934,4,-1.9508,22,2.02726
ENSG00000153130,SCOC,129,-1.0327,232,-0.0644,274,0.60395
ENSG00000109436,TBC1D9,8,-2.5870,59,0.58384,48,0.51596
ENSG00000170153,RNF150,10,-1.8316,62,1.22527,31,-0.2264
ENSG00000109445,ZNF330,23,0.25317,20,0.00289,19,-0.1711
ENSG00000109458,GAB1,93,3.69445,3,-2.8270,8,-2.5704
ENSG00000153147,SMARCA5,368,1.80703,207,0.55782,76,-1.9209
ENSG00000164161,HHIP,152,4.04099,7,-2.4030,9,-3.0507
ENSG00000164163,ABCE1,48,0.53564,34,-0.0554,32,-0.3405
ENSG00000164164,OTUD4,36,1.04063,34,0.92048,13,-1.4514
ENSG00000170365,SMAD1,24,0.68035,26,0.86129,11,-1.0980
ENSG00000151612,ZNF827,63,0.92191,55,0.64594,27,-1.1219
ENSG00000164167,LSM6,12,-1.2193,23,-0.2352,31,0.80907
ENSG00000164168,TMEM184C,13,-0.0140,20,0.77742,11,-0.5540
ENSG00000170390,DCLK2,23,-1.1253,47,0.04181,52,0.56511
ENSG00000145425,RPS3A,861,-0.4304,668,-0.8478,1301,0.76643
ENSG00000109686,SH3D19,35,1.79489,9,-0.7710,10,-1.1003
ENSG00000059691,GATB,29,-1.0415,46,-0.3068,64,0.77971
ENSG00000109670,FBXW7,189,-0.9066,687,1.48731,260,-0.7487
ENSG00000109654,TRIM2,653,1.39782,391,0.35366,207,-1.3352
ENSG00000145428,RNF175,14,-1.7202,21,-1.1871,57,1.67154
ENSG00000171566,PLRG1,34,0.12877,26,-0.3203,32,0.10762
ENSG00000164114,MAP9,145,-0.4565,404,1.50936,140,-0.9625
ENSG00000164116,GUCY1A1,26,-0.0130,52,1.33268,19,-1.0348
ENSG00000260244,AC104083.1,5,-1.5643,18,0.64416,13,0.22962
ENSG00000061918,GUCY1B1,40,-1.8901,158,0.34719,148,0.57714
ENSG00000109738,GLRB,16,-2.5735,71,-0.2293,103,1.23505
ENSG00000120251,GRIA2,200,-0.8194,572,1.08175,290,-0.4109
ENSG00000164125,GASK1B,31,0.74130,15,-0.5395,19,-0.2432
ENSG00000164124,TMEM144,593,4.71535,14,-3.3797,24,-3.6101
ENSG00000171509,RXFP1,6,-2.1858,10,-1.4505,36,2.04323
ENSG00000171503,ETFDH,36,1.16284,13,-0.6653,17,-0.5477
ENSG00000171497,PPID,26,-1.1930,53,-0.0377,63,0.65296
ENSG00000052795,FNIP2,90,1.32148,75,0.94058,24,-1.7390
ENSG00000109756,RAPGEF2,53,-0.3456,102,0.85735,57,-0.4353
ENSG00000168843,FSTL5,1,-4.1848,36,0.79828,26,0.47876
ENSG00000198498,TMA16,48,1.14174,28,0.12108,20,-0.9439
ENSG00000145416,MARCH1,95,2.10498,29,-0.3493,20,-1.6203
ENSG00000170088,TMEM192,43,0.87227,42,0.81753,18,-1.2174
ENSG00000109466,KLHL2,74,0.04779,85,0.29758,67,-0.2304
ENSG00000052802,MSMO1,52,-0.3641,51,-0.3952,72,0.47195
ENSG00000109472,CPE,294,-1.9270,928,-0.0743,1173,0.94004
ENSG00000196104,SPOCK3,234,2.20717,25,-1.9063,57,-1.1694
ENSG00000129116,PALLD,35,0.87087,33,0.72193,15,-1.1387
ENSG00000145439,CBR4,33,1.29063,13,-0.3711,13,-0.8004
ENSG00000154447,SH3RF1,24,-0.0540,43,1.05829,20,-0.7650
ENSG00000137601,NEK1,134,1.60003,110,1.15911,25,-2.2730
ENSG00000109572,CLCN3,123,0.84776,85,0.15796,63,-0.7170
ENSG00000056050,HPF1,49,-0.4767,49,-0.4760,73,0.58789
ENSG00000198948,MFAP3L,55,1.95654,22,0.07034,11,-1.7148
ENSG00000109586,GALNT7,42,2.52120,9,-0.5833,6,-1.9598
ENSG00000164104,HMGB2,79,1.24345,43,0.07307,30,-1.0051
ENSG00000164105,SAP30,20,0.42152,9,-0.9198,17,0.18522
ENSG00000164106,SCRG1,111,0.08078,58,-1.0041,118,0.48415
ENSG00000145451,GLRA3,0,-4.5258,22,0.60150,18,0.68886
ENSG00000150625,GPM6A,323,-2.1477,1747,0.64365,1345,0.37772
ENSG00000150627,WDR17,12,-1.3810,47,1.04141,26,-0.1768
ENSG00000129128,SPCS3,40,-0.2259,41,-0.1949,49,0.26528
ENSG00000218336,TENM3,5,-2.8499,59,0.95363,38,0.20919
ENSG00000129187,DCTD,14,-1.4809,28,-0.3571,42,1.00537
ENSG00000168556,ING2,26,-0.1105,33,0.28017,27,-0.1206
ENSG00000168538,TRAPPC11,18,-0.3265,19,-0.2159,24,0.33935
ENSG00000173320,STOX2,144,1.05803,141,1.00488,49,-1.5427
ENSG00000164303,ENPP6,50,3.03812,9,-0.6641,5,-2.5429
ENSG00000151726,ACSL1,88,2.64316,10,-1.5803,15,-1.7032
ENSG00000151729,SLC25A4,75,-2.0393,115,-1.3804,365,1.93600
ENSG00000164323,CFAP97,102,1.31394,74,0.63575,31,-1.4680
ENSG00000109762,SNX25,7,-1.4469,18,0.04588,21,0.68695
ENSG00000109775,UFSP2,28,-0.1919,18,-0.9467,36,0.65527
ENSG00000154556,SORBS2,61,-0.4484,143,1.13588,66,-0.6233
ENSG00000109794,FAM149A,16,-0.8506,34,0.38827,29,0.18164
ENSG00000109536,FRG1,214,0.99334,142,0.20208,98,-0.8668
ENSG00000164366,CCDC127,17,-0.4269,30,0.51901,22,-0.1217
ENSG00000073578,SDHA,76,-0.5093,49,-1.2258,126,1.00352
ENSG00000249915,PDCD6,62,-1.0377,78,-0.6477,141,1.00273
ENSG00000221990,EXOC3-AS1,9,-0.8933,29,1.28969,13,-0.5695
ENSG00000180104,EXOC3,54,-0.0658,38,-0.6525,62,0.42200
ENSG00000225138,SLC9A3-AS1,7,-0.7764,9,-0.5254,14,0.78862
ENSG00000171368,TPPP,489,1.00499,307,0.11198,225,-0.8193
ENSG00000028310,BRD9,127,1.03359,87,0.29313,55,-0.9615
ENSG00000049656,CLPTM1L,37,-0.8025,45,-0.4778,71,0.77291
ENSG00000153395,LPCAT1,8,-1.9948,48,0.87248,31,0.13674
ENSG00000171421,MRPL36,19,-1.4089,11,-2.1692,62,2.00923
ENSG00000145494,NDUFS6,112,-1.3428,170,-0.6767,318,1.16932
ENSG00000164151,ICE1,115,1.19445,116,1.22085,31,-1.8838
ENSG00000133398,MED10,29,-1.3389,49,-0.4972,81,1.04585
ENSG00000215218,UBE2QL1,7,-4.1863,80,-0.5042,144,1.72354
ENSG00000037474,NSUN2,23,0.91985,8,-0.9622,13,-0.2125
ENSG00000145545,SRD5A1,13,-0.8333,27,0.31163,24,0.23351
ENSG00000112941,TENT4A,18,0.35270,18,0.37221,13,-0.4853
ENSG00000078295,ADCY2,32,-1.3953,105,0.62584,78,0.19320
ENSG00000215217,C5orf49,2,-2.7307,11,-0.5116,20,1.50860
ENSG00000124275,MTRR,29,1.54431,7,-1.0258,10,-0.7591
ENSG00000247516,MIR4458HG,26,-0.2051,14,-1.2015,35,0.77974
ENSG00000112902,SEMA5A,58,0.77301,34,-0.1775,33,-0.4562
ENSG00000150753,CCT5,42,-1.4458,57,-0.9470,131,1.39231
ENSG00000164237,CMBL,20,-1.0412,49,0.43579,41,0.22365
ENSG00000145495,MARCH6,167,0.22894,180,0.36707,132,-0.3971
ENSG00000164236,ANKRD33B,9,-0.4373,21,0.99249,11,-0.5036
ENSG00000112977,DAP,17,-0.5296,32,0.52359,24,-0.0735
ENSG00000169862,CTNND2,209,-0.4265,434,0.90953,237,-0.4382
ENSG00000038382,TRIO,38,-0.2592,61,0.56284,42,-0.2447
ENSG00000154122,ANKH,82,-0.0241,87,0.08531,82,-0.0402
ENSG00000173545,ZNF622,26,-0.5899,29,-0.3751,42,0.59178
ENSG00000154153,RETREG1,232,1.40803,122,0.13367,77,-1.1961
ENSG00000145555,MYO10,376,1.94098,201,0.55719,68,-2.0769
ENSG00000176788,BASP1,286,-2.1604,1592,0.68336,1193,0.34455
ENSG00000215196,BASP1-AS1,5,-1.8301,26,0.97006,15,0.00951
ENSG00000248455,LINC02217,21,-0.9960,27,-0.5574,46,0.92415
ENSG00000145526,CDH18,16,-1.2327,62,1.18122,30,-0.3503
ENSG00000286961,AC091938.1,10,-1.9501,34,0.06599,39,0.83117
ENSG00000040731,CDH10,6,-2.3192,26,-0.1200,34,1.08337
ENSG00000113100,CDH9,7,-1.4346,26,0.58577,20,0.24008
ENSG00000113361,CDH6,21,0.57210,8,-0.9807,16,0.08866
ENSG00000113360,DROSHA,45,0.41369,35,-0.0363,33,-0.2613
ENSG00000082213,C5orf22,5,-1.1033,16,0.66580,11,0.05796
ENSG00000133401,PDZD2,28,-0.1827,40,0.43816,30,-0.1931
ENSG00000113384,GOLPH3,27,0.11772,27,0.11668,24,-0.1525
ENSG00000150712,MTMR12,12,-0.7765,25,0.46444,19,0.08892
ENSG00000056097,ZFR,309,0.47412,361,0.77700,182,-0.8746
ENSG00000113387,SUB1,151,-1.7233,379,-0.2463,536,1.01159
ENSG00000113407,TARS,46,0.27474,39,-0.0258,38,-0.1683
ENSG00000242110,AMACR,9,-0.9003,14,-0.1540,17,0.60669
ENSG00000039560,RAI14,80,3.21557,20,-0.1269,5,-3.2294
ENSG00000113456,RAD1,29,-0.1125,41,0.50968,29,-0.2873
ENSG00000113460,BRIX1,50,0.93301,33,0.17265,24,-0.7969
ENSG00000168724,DNAJC21,179,1.46081,119,0.60886,49,-1.5916
ENSG00000152582,SPEF2,21,-0.1101,43,1.21191,17,-0.8683
ENSG00000164187,LMBRD2,45,-0.8148,162,1.59730,56,-0.8893
ENSG00000152620,NADK2,11,-1.7837,29,-0.1992,40,0.99520
ENSG00000079215,SLC1A3,133,-0.2447,209,0.57589,142,-0.2628
ENSG00000285967,NIPBL-DT,39,1.25643,18,-0.2325,15,-0.8410
ENSG00000164190,NIPBL,370,2.47408,166,0.57503,38,-2.8184
ENSG00000197603,CPLANE1,128,1.56040,98,0.96622,27,-2.0204
ENSG00000082068,WDR70,93,1.21172,64,0.47566,33,-1.2485
ENSG00000113594,LIFR,101,2.05777,33,-0.2333,21,-1.6346
ENSG00000164327,RICTOR,75,2.69030,17,-0.4546,9,-2.2330
ENSG00000082074,FYB1,69,2.84622,16,-0.3932,7,-2.4688
ENSG00000113638,TTC33,28,-0.1228,47,0.81070,26,-0.5175
ENSG00000145592,RPL37,2079,0.27588,1197,-0.6759,1866,0.18753
ENSG00000182836,PLCXD3,17,-0.6620,42,0.94117,23,-0.3548
ENSG00000083720,OXCT1,28,-2.3216,81,-0.6609,158,1.52368
ENSG00000198865,CCDC152,55,2.24377,17,-0.1898,10,-1.8674
ENSG00000250722,SELENOP,592,3.91507,12,-3.7286,46,-2.6904
ENSG00000172262,ZNF131,44,0.98945,39,0.76411,17,-1.2738
ENSG00000112972,HMGCS1,49,-1.4257,128,0.15000,135,0.59700
ENSG00000172239,PAIP1,72,0.07577,49,-0.5639,73,0.27719
ENSG00000248092,NNT-AS1,69,0.90238,76,1.10729,25,-1.4966
ENSG00000112992,NNT,38,-0.7351,63,0.09847,64,0.34718
ENSG00000251141,MRPS30-DT,10,-0.9495,32,1.00058,17,-0.2880
ENSG00000112996,MRPS30,15,-1.3248,36,0.10796,38,0.59338
ENSG00000164588,HCN1,7,-2.3749,36,0.15038,40,0.86414
ENSG00000151883,PARP8,2,-3.1075,20,0.56382,16,0.61009
ENSG00000164171,ITGA2,62,4.75054,1,-3.6757,2,-3.5998
ENSG00000164172,MOCS2,62,-1.1431,97,-0.4061,148,0.89523
ENSG00000164258,NDUFS4,39,-1.7620,60,-1.0836,153,1.62409
ENSG00000169271,HSPB3,1,-4.0576,7,-1.3564,23,2.47800
ENSG00000067248,DHX29,138,1.64849,71,0.27439,36,-1.5286
ENSG00000039123,MTREX,76,0.86296,54,0.21411,38,-0.7657
ENSG00000067113,PLPP1,38,0.52027,9,-1.7649,31,0.39406
ENSG00000134352,IL6ST,143,1.41703,70,0.01913,48,-1.1331
ENSG00000062194,GPBP1,186,0.84572,125,0.09557,97,-0.6761
ENSG00000249436,AC008780.1,5,-2.7104,24,-0.3380,38,1.35735
ENSG00000145632,PLK2,17,-2.3937,80,0.01747,96,0.98356
ENSG00000152932,RAB3C,26,-2.3655,190,0.91571,122,0.17066
ENSG00000113448,PDE4D,13,-0.1991,24,0.95084,12,-0.5914
ENSG00000152931,PART1,13,-2.3071,71,0.47770,62,0.56028
ENSG00000164182,NDUFAF2,60,-0.8299,82,-0.3059,114,0.67560
ENSG00000188725,SMIM15,40,1.21508,19,-0.2329,17,-0.8035
ENSG00000130449,ZSWIM6,78,2.51127,16,-0.6897,12,-1.8945
ENSG00000068796,KIF2A,158,1.31375,122,0.76298,47,-1.5732
ENSG00000086200,IPO11,10,-0.1756,11,-0.1141,12,0.18347
ENSG00000164197,RNF180,9,-0.8159,32,1.48280,12,-0.7797
ENSG00000186479,RGS7BP,14,-1.6218,117,2.37916,24,-1.4136
ENSG00000153006,SREK1IP1,104,0.95235,68,0.15404,49,-0.8012
ENSG00000153015,CWC27,137,1.14314,107,0.63156,49,-1.3046
ENSG00000113593,PPWD1,39,1.58502,11,-0.7162,13,-0.9179
ENSG00000113595,TRIM23,53,-0.1269,71,0.38901,54,-0.1892
ENSG00000113597,TRAPPC13,23,0.04529,20,-0.2434,23,0.12022
ENSG00000197860,SGTB,31,-1.7080,124,0.60423,96,0.30539
ENSG00000123213,NLN,29,0.67458,30,0.72376,15,-0.9824
ENSG00000112851,ERBIN,351,2.94960,91,-0.1793,32,-2.7712
ENSG00000153914,SREK1,278,1.97060,127,0.28918,54,-1.8886
ENSG00000069020,MAST4,43,-0.0037,75,1.04723,34,-0.7850
ENSG00000145675,PIK3R1,218,0.16973,421,1.50038,129,-1.3086
ENSG00000145740,SLC30A5,18,0.29242,12,-0.4322,15,0.05199
ENSG00000134056,MRPS36,30,-1.5321,39,-1.0934,100,1.52493
ENSG00000134058,CDK7,6,-1.1271,8,-0.7576,16,1.11709
ENSG00000085231,AK6,18,-1.2534,18,-1.1965,50,1.44321
ENSG00000273841,TAF9,28,-1.6824,51,-0.7340,102,1.35489
ENSG00000152942,RAD17,28,0.61314,19,-0.1365,18,-0.3525
ENSG00000249437,NAIP,51,2.83483,11,-0.5213,6,-2.3715
ENSG00000145734,BDP1,500,1.54948,463,1.36811,87,-2.4595
ENSG00000131711,MAP1B,4909,0.34240,7311,1.13067,2890,-1.0801
ENSG00000113048,MRPS27,16,-0.9557,34,0.27796,32,0.31309
ENSG00000083312,TNPO1,83,1.37504,53,0.44741,26,-1.3814
ENSG00000157107,FCHO2,46,2.44230,20,0.46903,5,-2.6527
ENSG00000145741,BTF3,189,-0.3656,95,-1.4723,286,1.00816
ENSG00000164331,ANKRA2,44,1.25640,18,-0.4315,18,-0.7395
ENSG00000171617,ENC1,89,-3.1571,1094,0.93913,708,0.25969
ENSG00000049860,HEXB,17,-0.6825,13,-1.1472,33,1.07985
ENSG00000164347,GFM2,9,-1.5946,18,-0.5044,30,1.15711
ENSG00000164346,NSA2,429,0.29547,437,0.33100,324,-0.4169
ENSG00000198780,FAM169A,16,-1.3609,69,1.18116,34,-0.3102
ENSG00000113161,HMGCR,20,-1.7854,76,0.42977,67,0.47784
ENSG00000113163,CERT1,97,0.38859,135,1.03384,57,-1.0274
ENSG00000122008,POLK,76,1.88059,48,0.82435,13,-2.2599
ENSG00000145708,CRHBP,28,-0.2396,12,-1.6418,39,0.97793
ENSG00000164252,AGGF1,98,0.33769,128,0.85116,63,-0.8386
ENSG00000113231,PDE8B,19,-2.2966,166,1.35924,77,-0.2606
ENSG00000164253,WDR41,19,-0.5608,22,-0.3109,30,0.53497
ENSG00000171530,TBCA,324,-0.0504,343,0.05029,334,-0.0006
ENSG00000132842,AP3B1,74,1.80876,39,0.45535,15,-1.8373
ENSG00000085365,SCAMP1,53,-0.6136,114,0.74779,72,-0.2137
ENSG00000152409,JMY,65,1.38327,45,0.60627,19,-1.5120
ENSG00000152413,HOMER1,41,-1.5373,205,1.29361,95,-0.3639
ENSG00000164309,CMYA5,34,0.96172,47,1.71024,9,-2.1920
ENSG00000177034,MTX3,19,-0.1403,25,0.33663,20,-0.1433
ENSG00000164300,SERINC5,95,3.46804,7,-1.9546,9,-2.5111
ENSG00000039319,ZFYVE16,219,3.19004,36,-0.8152,20,-2.6492
ENSG00000249042,AC008771.1,11,-1.2282,33,0.66516,23,0.10348
ENSG00000228716,DHFR,87,1.59843,41,0.09572,25,-1.3571
ENSG00000113318,MSH3,97,1.22542,88,1.01217,28,-1.7095
ENSG00000113319,RASGRF2,38,-0.4343,37,-0.4615,55,0.55391
ENSG00000145687,SSBP2,19,-1.4788,45,-0.0777,56,0.79473
ENSG00000152348,ATG10,26,0.85459,18,0.15407,13,-0.7201
ENSG00000186468,RPS23,1177,0.07251,529,-1.2549,1287,0.59410
ENSG00000174695,TMEM167A,42,-0.5616,57,-0.0414,63,0.35753
ENSG00000038427,VCAN,88,2.15960,21,-0.6548,19,-1.5252
ENSG00000164176,EDIL3,591,2.99533,44,-2.1485,82,-1.9413
ENSG00000127184,COX7C,402,-1.7863,538,-1.3346,1630,1.79368
ENSG00000145715,RASA1,46,0.38455,34,-0.1393,35,-0.1787
ENSG00000134480,CCNH,38,-0.3291,17,-1.5747,57,1.02090
ENSG00000164180,TMEM161B,28,1.28253,11,-0.4221,11,-0.7678
